Name,Department
Mary,Admin
John,Logistics
Ada,Admin
Emeka,Operations
Jane,Logistics
Victor,IT
Sarah,Finance
Tunde,HR
Chinwe,Operations
Ibrahim,Security
Grace,Admin
Kelechi,IT
Ahmed,Logistics
Ngozi,Finance
James,Operations
Esther,HR
Samuel,Admin
Chidera,Security
Paul,Logistics
Amaka,IT
Bola,Finance
Dayo,HR
Henry,Operations
Uche,Admin
Zainab,Security
Femi,Logistics
Rita,Finance
Abdul,Operations
Ify,HR
Kelvin,Admin
Lola,IT
Musa,Security
Blessing,Finance
Tope,Operations
Nkechi,Logistics
Goke,HR
Efe,Admin
Yusuf,Security
Gloria,Finance
Tobi,Operations
